query	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	evidence_codes	intersection	intersection_genes	PC	ncopies
query_1	TRUE	5.03905805671566e-06	486	239	24	0.100418410041841	0.0493827160493827	GO:0030335	GO:BP	positive regulation of cell migration	16592	7837	GO:0016477|GO:0030334|GO:2000147	IMP,IMP,IMP,IDA,IDA,IMP,IDA,TAS,IMP,IBA,IMP IGI TAS,IDA,IDA IBA,IDA,IMP,IGI IBA,IDA,IBA,IMP,IMP,ISS,IDA ISS,IDA,IBA	ENSG00000107485,ENSG00000134954,ENSG00000140678,ENSG00000108688,ENSG00000172156,ENSG00000168610,ENSG00000125735,ENSG00000160712,ENSG00000081237,ENSG00000157873,ENSG00000100985,ENSG00000124205,ENSG00000100311,ENSG00000115009,ENSG00000168811,ENSG00000113520,ENSG00000213066,ENSG00000112486,ENSG00000165215,ENSG00000189143,ENSG00000104415,ENSG00000137077,ENSG00000172724,ENSG00000213927	GATA3, ETS1, ITGAX, CCL7, CCL11, STAT3, TNFSF14, IL6R, PTPRC, TNFRSF14, MMP9, EDN3, PDGFB, CCL20, IL12A, IL4, CCR6, CEP43, CLDN3, CLDN4, CCN4, CCL21, CCL19, CCL27	PC12	1
query_1	TRUE	5.11361146908361e-06	315	239	19	0.0794979079497908	0.0603174603174603	GO:0030099	GO:BP	myeloid cell differentiation	16592	7725	GO:0030097|GO:0030154	IBA,IDA,TAS,IDA,ISS,IMP,IMP IBA,ISS IBA TAS NAS,ISS,TAS,ISS,IDA TAS,IDA ISS IBA,IDA,IMP,IMP,ISS,ISS IBA,IC	ENSG00000154127,ENSG00000134954,ENSG00000123374,ENSG00000185650,ENSG00000156127,ENSG00000168610,ENSG00000141655,ENSG00000245848,ENSG00000123685,ENSG00000100985,ENSG00000174004,ENSG00000163737,ENSG00000113520,ENSG00000113302,ENSG00000185811,ENSG00000147324,ENSG00000172724,ENSG00000096968,ENSG00000162594	UBASH3B, ETS1, CDK2, ZFP36L1, BATF, STAT3, TNFRSF11A, CEBPA, BATF3, IL23R, MMP9, NRROS, PF4, IL4, IL12B, IKZF1, MFHAS1, CCL19, JAK2	PC12	3
query_1	TRUE	5.21437118672244e-06	98	239	11	0.0460251046025105	0.112244897959184	GO:0072676	GO:BP	lymphocyte migration	16592	20444	GO:0071674	IDA,IDA IBA,IDA ISS IBA,IBA,IDA,IBA,IDA ISS IBA,ISS IBA,IDA ISS IBA,IBA,IBA	ENSG00000107485,ENSG00000108688,ENSG00000108691,ENSG00000172156,ENSG00000125735,ENSG00000157873,ENSG00000115009,ENSG00000112486,ENSG00000137077,ENSG00000172724,ENSG00000213927	GATA3, CCL7, CCL2, CCL11, TNFSF14, TNFRSF14, CCL20, CCR6, CCL21, CCL19, CCL27	PC12	2
query_1	TRUE	5.42630078360631e-06	1061	239	38	0.158995815899582	0.0358152686145146	GO:1901700	GO:BP	response to oxygen-containing compound	16592	24937	GO:0042221	IDA IBA,IMP,IDA,TAS,IDA ISS,IDA IMP,IDA ISS,IDA ISS IBA,IPI TAS,ISS,ISS IBA,ISS,IDA ISO,IDA IMP,IDA,IDA ISS NAS,IDA ISS,IDA IBA NAS,IDA,ISS,IDA IBA,IDA,IBA,IBA,IBA,IBA,IMP,IDA IMP ISS,ISS,IDA,IDA,IDA,IDA ISS TAS,IBA,IDA,IDA,IDA IMP IGI,ISS IBA TAS	ENSG00000180176,ENSG00000126432,ENSG00000182450,ENSG00000123374,ENSG00000185650,ENSG00000170345,ENSG00000108691,ENSG00000168610,ENSG00000177885,ENSG00000141655,ENSG00000105647,ENSG00000011485,ENSG00000186431,ENSG00000134242,ENSG00000143365,ENSG00000136634,ENSG00000100985,ENSG00000019186,ENSG00000180509,ENSG00000100311,ENSG00000084734,ENSG00000168811,ENSG00000163734,ENSG00000163735,ENSG00000163736,ENSG00000163737,ENSG00000237693,ENSG00000118503,ENSG00000091138,ENSG00000128604,ENSG00000137077,ENSG00000172724,ENSG00000096968,ENSG00000149212,ENSG00000023572,ENSG00000162594,ENSG00000116288,ENSG00000087460	TH, PRDX5, KCNK4, SESN3, CDK2, ZFP36L1, FOS, CCL2, STAT3, GRB2, TNFRSF11A, PIK3R2, PPP5C, FCAR, PTPN22, RORC, IL10, IL23R, PARK7, MMP9, CYP24A1, GNAS, KCNE1, PDGFB, GCKR, IL12A, CXCL3, CXCL5, PPBP, PF4, IRGM, TNFAIP3, SLC26A3, IRF5, CCL21, CCL19, JAK2, GLRX2	PC12	3
query_1	TRUE	5.72842445350358e-06	1677	239	51	0.213389121338912	0.0304114490161002	GO:0040011	GO:BP	locomotion	16592	11494	GO:0008150	IDA IMP,IBA,IMP,ISS IBA,ISS,IMP TAS,IDA IBA TAS IC,IDA ISS IBA TAS,IDA IBA TAS,IMP,IDA IBA,TAS,NAS,TAS,TAS,IDA,TAS,TAS IC,TAS,ISS,TAS,IMP,TAS,IBA,IMP IGI TAS,IDA,TAS,IDA IBA,IDA,IBA TAS,IDA IBA TAS,IDA ISS IBA TAS,IDA IMP,ISS IBA,IBA TAS,IBA,IDA IBA,IBA,IDA IGI IBA,IDA,IBA,IDA,IDA IMP ISS IBA TAS,IMP,IMP,ISS,IDA ISS IBA,IDA ISS IBA,IBA TAS,IDA,TAS	ENSG00000107485,ENSG00000160683,ENSG00000134954,ENSG00000219435,ENSG00000005513,ENSG00000140678,ENSG00000108688,ENSG00000108691,ENSG00000172156,ENSG00000168610,ENSG00000108798,ENSG00000177885,ENSG00000141655,ENSG00000105647,ENSG00000130876,ENSG00000125735,ENSG00000116824,ENSG00000160712,ENSG00000163554,ENSG00000162738,ENSG00000122223,ENSG00000081237,ENSG00000136634,ENSG00000157873,ENSG00000100985,ENSG00000124205,ENSG00000100023,ENSG00000100311,ENSG00000078098,ENSG00000163464,ENSG00000180871,ENSG00000115009,ENSG00000168811,ENSG00000163734,ENSG00000163735,ENSG00000163736,ENSG00000163737,ENSG00000181751,ENSG00000113520,ENSG00000113302,ENSG00000118503,ENSG00000213066,ENSG00000112486,ENSG00000165215,ENSG00000189143,ENSG00000104415,ENSG00000137077,ENSG00000172724,ENSG00000213927,ENSG00000165025,ENSG00000065361	GATA3, CXCR5, ETS1, CATSPERZ, ERBB3, SOX8, ITGAX, CCL7, CCL2, CCL11, STAT3, ABI3, GRB2, TNFRSF11A, PIK3R2, SLC7A10, TNFSF14, CD2, IL6R, SPTA1, CD244, VANGL2, PTPRC, IL10, TNFRSF14, MMP9, EDN3, PPIL2, PDGFB, FAP, CXCR1, CXCR2, CCL20, IL12A, CXCL3, CXCL5, PPBP, PF4, MACIR, IL4, IL12B, TNFAIP3, CCR6, CEP43, CLDN3, CLDN4, CCN4, CCL21, CCL19, CCL27, SYK	PC12	2
query_1	TRUE	5.98538914953808e-06	79	239	10	0.0418410041841004	0.126582278481013	GO:0007260	GO:BP	tyrosine phosphorylation of STAT protein	16592	3165	GO:0007259|GO:0018108	TAS,IMP IBA,TAS,IDA,IDA,IGI IBA,IDA,ISS,ISS IBA,IC	ENSG00000168610,ENSG00000160712,ENSG00000162891,ENSG00000168811,ENSG00000145777,ENSG00000113520,ENSG00000113302,ENSG00000164485,ENSG00000096968,ENSG00000162594	STAT3, IL6R, IL20, IL23R, IL12A, TSLP, IL4, IL12B, IL22RA2, JAK2	PC12	2
query_1	TRUE	6.23597988909427e-06	288	239	18	0.0753138075313808	0.0625	GO:0045088	GO:BP	regulation of innate immune response	16592	13160	GO:0002831|GO:0031347|GO:0032101|GO:0045087|GO:0050776	ISS,IDA,IMP,TAS,IMP,TAS,IC,TAS,TAS,IDA,TAS,IMP,IDA,ISS,TAS,TAS,TAS,TAS	ENSG00000135148,ENSG00000139370,ENSG00000172575,ENSG00000172175,ENSG00000105401,ENSG00000189430,ENSG00000134242,ENSG00000185499,ENSG00000159128,ENSG00000168811,ENSG00000125347,ENSG00000237693,ENSG00000113302,ENSG00000118503,ENSG00000055130,ENSG00000187796,ENSG00000096968,ENSG00000165025	TRAFD1, SLC15A4, RASGRP1, MALT1, CDC37, NCR1, PTPN22, MUC1, IFNGR2, IL12A, IRF1, IRGM, IL12B, TNFAIP3, CUL1, CARD9, JAK2, SYK	PC12	3
query_1	TRUE	6.36768849279068e-06	61	239	9	0.0376569037656904	0.147540983606557	GO:0043367	GO:BP	CD4-positive, alpha-beta T cell differentiation	16592	12306	GO:0035710|GO:0046632	ISS,ISS,ISS,ISS,ISS,IBA,IDA ISS,ISS,ISS	ENSG00000156127,ENSG00000168610,ENSG00000172175,ENSG00000143365,ENSG00000020633,ENSG00000113520,ENSG00000113302,ENSG00000172724,ENSG00000162594	BATF, STAT3, MALT1, RORC, RUNX3, IL23R, IL4, IL12B, CCL19	PC12	1
query_1	TRUE	6.38062785745722e-06	147	239	13	0.0543933054393306	0.0884353741496599	GO:0007259	GO:BP	receptor signaling pathway via JAK-STAT	16592	3164	GO:0097696	TAS,IBA TAS,IDA IMP ISO IBA,IGI,IDA,TAS,IDA,IDA,IGI IBA,IDA,ISS,ISS IBA TAS,IC	ENSG00000108691,ENSG00000168610,ENSG00000160712,ENSG00000081237,ENSG00000136634,ENSG00000162891,ENSG00000168811,ENSG00000145777,ENSG00000113520,ENSG00000113302,ENSG00000164485,ENSG00000096968,ENSG00000162594	CCL2, STAT3, IL6R, PTPRC, IL10, IL20, IL23R, IL12A, TSLP, IL4, IL12B, IL22RA2, JAK2	PC12	1
query_1	TRUE	6.56191355816649e-06	80	239	10	0.0418410041841004	0.125	GO:0032760	GO:BP	positive regulation of tumor necrosis factor production	16592	9033	GO:0032640|GO:0032680|GO:1903557	IMP,IGI,IDA,ISS,IDA,IMP,IMP,ISS,ISS,IMP	ENSG00000172575,ENSG00000168610,ENSG00000116824,ENSG00000081237,ENSG00000163737,ENSG00000135077,ENSG00000113302,ENSG00000172724,ENSG00000096968,ENSG00000165025	RASGRP1, STAT3, CD2, PTPRC, PF4, HAVCR2, IL12B, CCL19, JAK2, SYK	PC12	2
query_1	TRUE	6.66371336375437e-06	5550	239	118	0.493723849372385	0.0212612612612613	GO:0048518	GO:BP	positive regulation of biological process	16592	14885	GO:0008150|GO:0050789	TAS,IDA IMP ISS,IDA IMP ISS,IMP,IDA IMP ISO,IBA,IMP,IDA IMP ISS IBA TAS,IMP,ISS,IMP,ISS,IDA IMP ISS,IDA IBA,IDA,IDA IMP ISS,IDA IMP IGI ISS,ISS,IDA IBA,IDA IMP,IDA ISS,IMP ISS,ISS,IDA,IDA IBA,IDA IMP ISS IBA,IDA IBA,IDA IMP,IDA IMP IGI ISS TAS,IMP,IMP IBA,IMP TAS,IDA IMP HMP ISS IBA TAS NAS,IMP ISS IBA TAS,TAS,TAS,ISS TAS,IMP TAS,IMP,IDA IMP IGI ISS TAS,HMP,IDA ISO,IDA IMP,IDA IMP IBA TAS NAS,IDA IMP NAS,ISS,IDA IMP ISO IBA TAS,ISS,IDA TAS,IDA,IDA,TAS,TAS,IDA IMP IGI IEP IBA TAS,IDA IMP ISS IBA TAS NAS,IDA IMP IGI ISS,TAS,IDA ISS,ISS,IDA IBA TAS,IDA ISS,IDA TAS,IMP IGI TAS,IMP ISS IBA,IDA IGI,IDA,IGI HMP,IDA IMP ISS IBA TAS,IDA IBA,IDA IMP IGI ISO IBA TAS,ISS,IDA,IDA IBA,IDA,IDA IBA,ISS IBA,IDA IMP ISO,IDA ISS,IMP,TAS,IDA,IMP,IDA IMP,IDA IMP ISS,IDA IGI ISS IBA,IGI ISS NAS,IDA,IMP,ISS IBA TAS,IMP,IDA IMP ISS TAS IC,IDA IBA,IDA,IDA IBA,IDA IMP IC,TAS,IMP,IMP,IDA IMP ISS,IDA IMP IBA TAS,IDA IMP ISS,IMP,IDA,IMP IBA,IDA IMP IEP IBA TAS,IDA ISS IBA,IDA IMP ISS IBA,IBA,IDA IGI ISS TAS,IMP ISS IBA TAS,IBA,IMP IBA TAS,IDA ISS,IDA IMP IGI,IDA ISS TAS IC,IDA IMP IGI ISS TAS NAS IC,IDA ISS ISO,IDA	ENSG00000136754,ENSG00000107485,ENSG00000152804,ENSG00000160683,ENSG00000134954,ENSG00000110448,ENSG00000168496,ENSG00000002330,ENSG00000162302,ENSG00000168071,ENSG00000173113,ENSG00000173153,ENSG00000139370,ENSG00000123374,ENSG00000184293,ENSG00000185650,ENSG00000170345,ENSG00000156127,ENSG00000140030,ENSG00000172575,ENSG00000005513,ENSG00000140678,ENSG00000188827,ENSG00000140968,ENSG00000108688,ENSG00000108691,ENSG00000172156,ENSG00000172057,ENSG00000168610,ENSG00000108798,ENSG00000189050,ENSG00000177885,ENSG00000172175,ENSG00000141655,ENSG00000079999,ENSG00000099817,ENSG00000105647,ENSG00000105649,ENSG00000254858,ENSG00000245848,ENSG00000011485,ENSG00000186431,ENSG00000125735,ENSG00000134242,ENSG00000116824,ENSG00000143365,ENSG00000160712,ENSG00000163462,ENSG00000185499,ENSG00000122223,ENSG00000179914,ENSG00000143226,ENSG00000203747,ENSG00000117560,ENSG00000081237,ENSG00000136634,ENSG00000162891,ENSG00000117595,ENSG00000117597,ENSG00000157873,ENSG00000020633,ENSG00000081985,ENSG00000100985,ENSG00000198026,ENSG00000124205,ENSG00000180509,ENSG00000185651,ENSG00000100311,ENSG00000115604,ENSG00000153094,ENSG00000078098,ENSG00000180871,ENSG00000115009,ENSG00000075426,ENSG00000213626,ENSG00000198369,ENSG00000168811,ENSG00000163508,ENSG00000109171,ENSG00000163735,ENSG00000163737,ENSG00000112977,ENSG00000145777,ENSG00000125347,ENSG00000113520,ENSG00000169194,ENSG00000145908,ENSG00000237693,ENSG00000113263,ENSG00000135077,ENSG00000113302,ENSG00000118503,ENSG00000213066,ENSG00000112486,ENSG00000128604,ENSG00000055130,ENSG00000165215,ENSG00000189143,ENSG00000083307,ENSG00000136573,ENSG00000104415,ENSG00000147324,ENSG00000160360,ENSG00000165689,ENSG00000187796,ENSG00000137077,ENSG00000172724,ENSG00000213927,ENSG00000096968,ENSG00000165025,ENSG00000149212,ENSG00000065361,ENSG00000141068,ENSG00000177628,ENSG00000162594,ENSG00000116288,ENSG00000087460,ENSG00000157557	ABI1, GATA3, HHEX, CXCR5, ETS1, CD5, FEN1, BAD, RPS6KA4, CCDC88B, TRMT112, ESRRA, SESN3, SLC15A4, ERBB3, CDK2, CLECL1, ZFP36L1, BATF, FOS, GPR65, RASGRP1, SOX8, ITGAX, SLX4, IRF8, KSR1, CCL7, CCL2, CCL11, ORMDL3, STAT3, ABI3, RNFT1, GRB2, MALT1, TNFRSF11A, KEAP1, POLR2E, PIK3R2, RAB3A, MPV17L2, CEBPA, PPP5C, FCAR, TNFSF14, PTPN22, CD2, RORC, IL6R, TRIM46, GBA, MUC1, CD244, ITLN1, FCGR2A, FCGR3A, FASLG, PTPRC, IL10, IL20, IRF6, UTP25, TNFRSF14, RUNX3, IL12RB2, IL23R, PARK7, MMP9, ZNF335, GNAS, EDN3, KCNE1, ETS2, UBE2L3, PDGFB, IL18R1, BCL2L11, FAP, CXCR2, CCL20, FOSL2, LBH, SPRED2, IL12A, EOMES, SLAIN2, CXCL5, PF4, DAP, TSLP, IL4, IRF1, IL13, ZNF300, IRGM, ITK, HAVCR2, IL12B, TNFAIP3, CCR6, CEP43, IRF5, CUL1, CLDN3, CLDN4, GRHL2, BLK, CCN4, MFHAS1, GPSM1, ENTR1, CARD9, CCL21, CCL19, CCL27, JAK2, SYK	PC12	3
query_1	TRUE	7.21678819212986e-06	1031	239	37	0.154811715481172	0.0358874878758487	GO:0001932	GO:BP	regulation of protein phosphorylation	16592	671	GO:0006468|GO:0031399|GO:0042325	IDA,IBA,IMP,IDA IMP,TAS,IMP,IMP,TAS,TAS,IMP,IDA IMP ISO IBA,IDA,IDA ISS IBA NAS,TAS,IBA,IBA,IMP,IDA,IDA IBA,IMP ISS IBA,IDA,IDA,IGI IBA,IMP,IDA,ISS,IDA,IMP,IDA IBA,IDA,IDA ISS,ISS,IMP,IDA ISS,IMP,IC,IMP IGI IC	ENSG00000152804,ENSG00000154127,ENSG00000162302,ENSG00000172575,ENSG00000168610,ENSG00000172175,ENSG00000141655,ENSG00000105401,ENSG00000245848,ENSG00000134242,ENSG00000160712,ENSG00000179914,ENSG00000081237,ENSG00000162891,ENSG00000157873,ENSG00000168734,ENSG00000100985,ENSG00000124205,ENSG00000100311,ENSG00000198369,ENSG00000168811,ENSG00000145777,ENSG00000113520,ENSG00000237693,ENSG00000113302,ENSG00000164485,ENSG00000213066,ENSG00000165215,ENSG00000171033,ENSG00000137077,ENSG00000172724,ENSG00000096968,ENSG00000065361,ENSG00000141068,ENSG00000177628,ENSG00000162594,ENSG00000116288	HHEX, UBASH3B, RPS6KA4, ERBB3, RASGRP1, KSR1, STAT3, MALT1, TNFRSF11A, CDC37, CEBPA, PTPN22, IL6R, GBA, ITLN1, PTPRC, IL20, TNFRSF14, IL23R, PARK7, PKIG, MMP9, EDN3, PDGFB, SPRED2, IL12A, TSLP, IL4, IRGM, IL12B, IL22RA2, CEP43, CLDN3, PKIA, CCL21, CCL19, JAK2	PC12	1
query_1	TRUE	7.21678819212986e-06	498	239	24	0.100418410041841	0.0481927710843374	GO:0051345	GO:BP	positive regulation of hydrolase activity	16592	15831	GO:0043085|GO:0051336	IDA ISS IBA,IDA,IDA IMP,IBA,IBA,IDA IBA,IGI,IMP,IMP IGI TAS,IDA,ISS,IDA IBA,IDA ISO,IBA,IMP,ISS,IMP,IMP,IMP,IDA IBA,ISS IBA,ISS,IMP,IDA ISO	ENSG00000002330,ENSG00000140030,ENSG00000172575,ENSG00000108688,ENSG00000108691,ENSG00000172156,ENSG00000168610,ENSG00000172175,ENSG00000117560,ENSG00000090104,ENSG00000081237,ENSG00000067208,ENSG00000153094,ENSG00000115009,ENSG00000112977,ENSG00000113263,ENSG00000165215,ENSG00000189143,ENSG00000187796,ENSG00000137077,ENSG00000172724,ENSG00000096968,ENSG00000165025,ENSG00000087460	BAD, GPR65, RASGRP1, CCL7, CCL2, CCL11, STAT3, MALT1, FASLG, RGS1, PTPRC, EVI5, GNAS, BCL2L11, CCL20, DAP, ITK, CLDN3, CLDN4, CARD9, CCL21, CCL19, JAK2, SYK	PC12	1
query_1	TRUE	7.97050457479745e-06	326	239	19	0.0794979079497908	0.0582822085889571	GO:1903706	GO:BP	regulation of hemopoiesis	16592	26730	GO:0002682|GO:0030097|GO:2000026	TAS,ISS,IBA,IDA,IDA ISS,ISS,IMP,ISS,NAS,IGI,ISS,IDA TAS,ISS,IDA ISS IBA,ISS,IDA ISS,ISS,IMP IBA,ISS IC	ENSG00000134460,ENSG00000107485,ENSG00000154127,ENSG00000134954,ENSG00000185650,ENSG00000161405,ENSG00000168610,ENSG00000172175,ENSG00000116824,ENSG00000136634,ENSG00000020633,ENSG00000163737,ENSG00000125347,ENSG00000113520,ENSG00000081059,ENSG00000113302,ENSG00000172724,ENSG00000165025,ENSG00000162594	IL2RA, GATA3, UBASH3B, ETS1, ZFP36L1, IKZF3, STAT3, MALT1, CD2, IL10, RUNX3, IL23R, PF4, IL4, IRF1, TCF7, IL12B, CCL19, SYK	PC12	3
query_1	TRUE	8.01136183366302e-06	63	239	9	0.0376569037656904	0.142857142857143	GO:0042531	GO:BP	positive regulation of tyrosine phosphorylation of STAT protein	16592	11843	GO:0007260|GO:0042509|GO:0050731	TAS,IMP IBA,TAS,IDA,IDA,IGI IBA,IDA,ISS,IC	ENSG00000168610,ENSG00000160712,ENSG00000162891,ENSG00000168811,ENSG00000145777,ENSG00000113520,ENSG00000113302,ENSG00000096968,ENSG00000162594	STAT3, IL6R, IL20, IL23R, IL12A, TSLP, IL4, IL12B, JAK2	PC12	2
query_1	TRUE	8.01136183366302e-06	82	239	10	0.0418410041841004	0.121951219512195	GO:0002690	GO:BP	positive regulation of leukocyte chemotaxis	16592	1340	GO:0002687|GO:0002688|GO:0030595|GO:0050921	IDA,IDA,TAS,IDA,IMP,IBA,IBA,IDA ISS,IDA,IBA	ENSG00000108688,ENSG00000125735,ENSG00000160712,ENSG00000124205,ENSG00000168811,ENSG00000113520,ENSG00000112486,ENSG00000137077,ENSG00000172724,ENSG00000213927	CCL7, TNFSF14, IL6R, EDN3, IL12A, IL4, CCR6, CCL21, CCL19, CCL27	PC12	1
query_1	TRUE	8.62090983560386e-06	739	239	30	0.125523012552301	0.040595399188092	GO:0043549	GO:BP	regulation of kinase activity	16592	12436	GO:0042325|GO:0051338	IDA,IBA,ISS,IMP,IMP,IMP,TAS,IBA,TAS,IMP,IDA ISO IBA,IDA ISS IBA NAS,IBA,IDA,IDA IBA,IDA IBA,ISS IBA,IGI IBA,IMP,IDA,IDA,IDA IBA,IDA,IDA ISS,ISS,IMP IBA,IDA ISS,IMP,IC,IGI IC	ENSG00000152804,ENSG00000154127,ENSG00000002330,ENSG00000172575,ENSG00000172175,ENSG00000141655,ENSG00000105401,ENSG00000105647,ENSG00000245848,ENSG00000134242,ENSG00000160712,ENSG00000081237,ENSG00000168734,ENSG00000124205,ENSG00000100311,ENSG00000084734,ENSG00000198369,ENSG00000113520,ENSG00000237693,ENSG00000113302,ENSG00000213066,ENSG00000171033,ENSG00000137077,ENSG00000172724,ENSG00000096968,ENSG00000065361,ENSG00000141068,ENSG00000177628,ENSG00000162594,ENSG00000116288	HHEX, UBASH3B, BAD, ERBB3, RASGRP1, KSR1, MALT1, TNFRSF11A, CDC37, PIK3R2, CEBPA, PTPN22, IL6R, GBA, PTPRC, IL23R, PARK7, PKIG, EDN3, PDGFB, GCKR, SPRED2, IL4, IRGM, IL12B, CEP43, PKIA, CCL21, CCL19, JAK2	PC12	1
query_1	TRUE	8.6211146406651e-06	1040	239	37	0.154811715481172	0.0355769230769231	GO:0043085	GO:BP	positive regulation of catalytic activity	16592	12169	GO:0044093|GO:0050790	IDA ISS IBA,IDA,IDA IMP,IBA,IBA,IDA IBA,IGI,IMP,IMP,IDA ISO IBA,IMP IGI TAS,IDA,ISS NAS,IDA IBA,IDA IBA,IGI,IDA IBA,IDA ISO,IBA,IMP,IGI IBA,IMP,ISS,IDA,IMP,IMP,IMP,IMP,IDA IBA,IDA ISS IBA,ISS,IMP,IMP IBA,IDA,IC,IDA ISS IC,IDA ISO	ENSG00000002330,ENSG00000140030,ENSG00000172575,ENSG00000108688,ENSG00000108691,ENSG00000172156,ENSG00000168610,ENSG00000172175,ENSG00000141655,ENSG00000160712,ENSG00000117560,ENSG00000090104,ENSG00000081237,ENSG00000067208,ENSG00000124205,ENSG00000185651,ENSG00000100311,ENSG00000153094,ENSG00000115009,ENSG00000112977,ENSG00000113520,ENSG00000237693,ENSG00000113263,ENSG00000113302,ENSG00000165215,ENSG00000189143,ENSG00000083307,ENSG00000187796,ENSG00000137077,ENSG00000172724,ENSG00000096968,ENSG00000165025,ENSG00000065361,ENSG00000141068,ENSG00000162594,ENSG00000116288,ENSG00000087460	BAD, ERBB3, GPR65, RASGRP1, KSR1, CCL7, CCL2, CCL11, STAT3, MALT1, TNFRSF11A, IL6R, FASLG, RGS1, PTPRC, IL23R, PARK7, EVI5, GNAS, EDN3, UBE2L3, PDGFB, BCL2L11, CCL20, DAP, IL4, IRGM, ITK, IL12B, CLDN3, CLDN4, GRHL2, CARD9, CCL21, CCL19, JAK2, SYK	PC12	1
query_1	TRUE	8.91694017965054e-06	1365	239	44	0.184100418410042	0.0322344322344322	GO:0044093	GO:BP	positive regulation of molecular function	16592	12675	GO:0065009	IMP,IDA ISS IBA,TAS,IDA,IDA IMP,IBA,ISS IBA,IDA IBA,IGI ISS,IMP IBA,IDA IMP ISS IBA,IDA ISO IBA,IMP IGI TAS,IDA,ISS NAS,IDA,IDA IBA,IDA,IDA IBA,IGI,IDA IBA,IDA,IDA IBA,IDA ISO,IBA,IMP,IGI IBA,IMP,ISS,IDA,IMP,IMP,IMP,IDA,IMP,IDA IBA,IDA ISS IBA,ISS,IMP,IMP IBA,IDA,IC,IDA IMP ISS TAS IC,IDA ISO	ENSG00000107485,ENSG00000002330,ENSG00000162302,ENSG00000140030,ENSG00000172575,ENSG00000108688,ENSG00000108691,ENSG00000172156,ENSG00000168610,ENSG00000172175,ENSG00000141655,ENSG00000160712,ENSG00000117560,ENSG00000090104,ENSG00000081237,ENSG00000136634,ENSG00000067208,ENSG00000100985,ENSG00000124205,ENSG00000185651,ENSG00000100311,ENSG00000115604,ENSG00000115607,ENSG00000153094,ENSG00000115009,ENSG00000112977,ENSG00000113520,ENSG00000237693,ENSG00000113263,ENSG00000113302,ENSG00000165215,ENSG00000189143,ENSG00000083307,ENSG00000160360,ENSG00000187796,ENSG00000137077,ENSG00000172724,ENSG00000096968,ENSG00000165025,ENSG00000065361,ENSG00000141068,ENSG00000162594,ENSG00000116288,ENSG00000087460	GATA3, BAD, RPS6KA4, ERBB3, GPR65, RASGRP1, KSR1, CCL7, CCL2, CCL11, STAT3, MALT1, TNFRSF11A, IL6R, FASLG, RGS1, PTPRC, IL10, IL23R, PARK7, EVI5, MMP9, GNAS, EDN3, UBE2L3, PDGFB, IL18R1, IL18RAP, BCL2L11, CCL20, DAP, IL4, IRGM, ITK, IL12B, CLDN3, CLDN4, GRHL2, GPSM1, CARD9, CCL21, CCL19, JAK2, SYK	PC12	2
query_1	TRUE	9.09200201447202e-06	1179	239	40	0.167364016736402	0.0339270568278202	GO:0042325	GO:BP	regulation of phosphorylation	16592	11704	GO:0016310|GO:0019220	IDA,IBA,ISS,IMP,IDA IMP,TAS,IMP,IMP,TAS,IBA,TAS,IMP,IDA IMP ISO IBA,IDA,IDA ISS IBA NAS,TAS,IBA,IBA,IMP,IDA,IDA IBA,IDA IBA TAS,IMP ISS IBA,IDA,IDA,IGI ISS IBA,IMP,IDA,ISS,IDA,IMP,IDA IBA,IDA,IDA ISS,ISS,IMP IBA,IDA ISS,IMP,IC,IMP IGI IC	ENSG00000152804,ENSG00000154127,ENSG00000002330,ENSG00000162302,ENSG00000172575,ENSG00000168610,ENSG00000172175,ENSG00000141655,ENSG00000105401,ENSG00000105647,ENSG00000245848,ENSG00000134242,ENSG00000160712,ENSG00000179914,ENSG00000081237,ENSG00000162891,ENSG00000157873,ENSG00000168734,ENSG00000100985,ENSG00000124205,ENSG00000100311,ENSG00000084734,ENSG00000198369,ENSG00000168811,ENSG00000145777,ENSG00000113520,ENSG00000237693,ENSG00000113302,ENSG00000164485,ENSG00000213066,ENSG00000165215,ENSG00000171033,ENSG00000137077,ENSG00000172724,ENSG00000096968,ENSG00000065361,ENSG00000141068,ENSG00000177628,ENSG00000162594,ENSG00000116288	HHEX, UBASH3B, BAD, RPS6KA4, ERBB3, RASGRP1, KSR1, STAT3, MALT1, TNFRSF11A, CDC37, PIK3R2, CEBPA, PTPN22, IL6R, GBA, ITLN1, PTPRC, IL20, TNFRSF14, IL23R, PARK7, PKIG, MMP9, EDN3, PDGFB, GCKR, SPRED2, IL12A, TSLP, IL4, IRGM, IL12B, IL22RA2, CEP43, CLDN3, PKIA, CCL21, CCL19, JAK2	PC12	1
